case_id,t1n_mean,t1n_std,t1n_min,t1n_max,t1n_skew,t1n_kurtosis,t1n_contrast,t1n_energy,t1n_homogeneity,t1n_correlation,t1n_volume,t1c_mean,t1c_std,t1c_min,t1c_max,t1c_skew,t1c_kurtosis,t1c_p10,t1c_p90,t1c_contrast,t1c_energy,t1c_homogeneity,t1c_correlation,t2w_mean,t2w_std,t2w_min,t2w_max,t2w_skew,t2w_kurtosis,t2w_p10,t2w_contrast,t2w_energy,t2w_homogeneity,t2w_correlation,t2f_mean,t2f_std,t2f_min,t2f_max,t2f_skew,t2f_kurtosis,t2f_p10,t2f_contrast,t2f_energy,t2f_correlation
BraTS-GLI-00002-000,2.634729623794556,0.4256053268909454,0.1737547814846038,6.086291790008545,-0.9093726514742544,1.499589143505955,0.6534237861073962,0.0657567009329795,0.7960971137151808,0.9355050192760804,11248.0,2.2530345916748047,0.7762967348098755,0.3312655985355377,10.109424591064451,2.242019535471878,9.136585254512836,1.5166579484939575,3.052884101867676,1.9352232315704896,0.0633773058652877,0.7280720416755135,0.8424140656594474,2.11651349067688,0.6399351954460144,-0.1781934797763824,7.583070755004883,1.38897896503933,2.3482493820356103,1.525399923324585,1.550975123679109,0.058851234614849,0.7276923303998339,0.8826874457388337,3.550220251083374,0.9357497692108154,-0.0952540561556816,7.189424514770508,0.8574963488081984,0.6016292557256571,2.605407238006592,1.1602892068644906,0.0337972193956375,0.9636006969876928
BraTS-GLI-01064-000,2.0249598026275635,0.4069462418556213,0.3067470490932464,3.233922243118286,0.2474480466807561,-0.652788329448045,4.500492294140713,0.0101969316601753,0.5273772436146946,0.8792749448845365,379.0,2.0426716804504395,0.4261864721775055,0.3656462132930755,5.684971809387207,0.1564633926027397,0.1067359459252523,1.4744237661361694,2.576183795928955,2.64698511935785,0.0264670718461275,0.6249576949623697,0.7894198544087893,2.3655526638031006,0.4226222634315491,1.1166352033615112,5.234671592712402,0.2770764776534273,0.637842255270225,1.7911412715911863,3.9053316339523008,0.0191265102475881,0.5996333582407433,0.8081299474396781,3.5501785278320312,0.5820345878601074,0.778550922870636,6.079677581787109,0.4621487731959718,0.437189482096302,2.8622307777404785,7.006205798523297,0.0113707603886723,0.6996257639779907
BraTS-GLI-01128-000,2.04803466796875,0.4170816242694855,0.8750477433204651,3.262226819992065,-0.1905608319075211,-0.5279750502354328,6.81451916604783,0.0069976383820176,0.4822417207677245,0.8841379051088696,5976.0,2.081510543823242,0.957255244255066,0.4588273465633392,8.652811050415039,1.8997749653203304,5.04525667726268,1.090951681137085,3.3299710750579834,4.977728930691228,0.0375704020261764,0.6434277282634403,0.8113805371077688,3.605623245239258,1.5353882312774658,0.616292417049408,10.140411376953123,1.2136753582062334,0.8240676722120295,2.153295516967773,3.386667185666738,0.0201032646000385,0.6049893667153667,0.9322555317208244,5.1841020584106445,1.6133235692977903,0.2932694256305694,14.64154815673828,0.8851060820833723,1.1339619802918168,3.446030616760254,3.641087849493488,0.0201656110584735,0.8511338308838087
BraTS-GLI-01315-000,2.1550216674804688,0.3345731198787689,1.0498151779174805,3.12170958518982,0.0368998734175038,-0.8576501209167051,3.582926622192645,0.012567214667797,0.6194992807119433,0.9285954655449248,39829.0,2.4129438400268555,0.4865545630455017,1.3173335790634155,5.138166904449463,1.1140840943315755,2.4156174547802056,1.8084924221038816,3.001306772232056,3.5749431658969115,0.0288062393665313,0.6516374234508833,0.8858893576756062,3.979405879974365,1.7866426706314087,0.911706805229187,7.240121841430664,0.4453860334198236,-1.3112165298149407,1.9791502952575684,4.114338397166193,0.0128858378157019,0.607187595059342,0.9731288009661108,3.3549904823303223,0.4322787523269653,1.1951690912246704,4.589752674102783,-0.4213207759319315,1.5351380621813,2.802072525024414,2.485784537427662,0.0228578653186559,0.9206673322437506
BraTS-GLI-01661-000,2.4197020530700684,0.3236895501613617,0.4440128803253174,7.222545146942139,1.108663838411786,10.328185935893831,0.8971927677171152,0.078217327594757,0.7524619119456049,0.8028048535136507,1590.0,3.1052515506744385,1.23988676071167,0.7496836185455322,9.016559600830078,1.2769829752286697,0.7865538667697924,2.045044422149658,5.130476474761963,2.654016985536145,0.0462110489606857,0.6831121168787667,0.9387955544803206,3.139157772064209,0.6949164867401123,0.4844661951065063,9.039517402648926,0.4988627365792955,0.0458816716691128,2.3213160037994385,2.405562771190944,0.0291195549070835,0.6491288740749873,0.8127363995425388,3.083465576171875,0.3027645349502563,0.4514555633068084,5.85418701171875,-0.182776223529098,2.31685444394376,2.734215021133423,1.1145000773321954,0.0615336969494819,0.8209257915934092
BraTS-GLI-00657-000,1.828319311141968,0.2706131935119629,0.2228398621082306,4.051858901977539,0.1271504980688423,0.8090685793305066,1.5193389421883694,0.0388934761285781,0.6817832308737442,0.8445206445254362,58276.0,1.952574610710144,0.892493724822998,0.3964671790599823,8.715410232543945,2.251257981136747,6.131607988098889,1.268560528755188,3.140957355499268,3.1542268676466847,0.0767495334148407,0.7117326899440031,0.8585411191638938,2.9724249839782715,0.5958250164985657,-0.2506950497627258,5.6766204833984375,0.0667396642058077,-0.0687900798392338,2.219289541244507,2.691081887315704,0.021874576807022,0.6417592903732288,0.862295271819478,2.702454805374145,0.661533772945404,-0.0602274611592292,6.703279495239258,0.2517081854766844,0.0032688560753504,1.886616349220276,1.5431322751092011,0.0281588435173034,0.9168485502697158
BraTS-GLI-00631-000,1.6914994716644287,0.6464032530784607,0.376723051071167,3.251469612121582,0.0388414662831907,-1.3951003135357176,4.5578978683188325,0.0112733393907547,0.5780179628463373,0.9531708386648932,46498.0,1.791123628616333,0.9884255528450012,0.1414969712495803,7.339274883270264,0.903795369201648,0.522588545832313,0.6899413466453552,3.2555079460144043,4.401783404358866,0.0391616486012935,0.6915291203903262,0.8791218763549214,3.246694803237915,0.9975436925888062,0.83766770362854,5.4247260093688965,0.2167397450791041,-1.2121556136062546,2.0251803398132324,5.2728905321637285,0.0105762742459774,0.6104015766399831,0.9420925989225246,2.7557590007781982,0.5857160091400146,0.5443120002746582,5.110560417175293,0.5769567648949543,0.1110677503973587,2.2032923698425293,2.530425305929384,0.0268660113215446,0.9205174089554332
BraTS-GLI-01496-000,2.1902756690979004,0.4274071455001831,0.6055148243904114,3.487022399902344,-0.0641809337634104,-0.4619887066676287,2.6875223346269195,0.0137354489415884,0.6203941311070337,0.9365937322947792,57156.0,2.0963404178619385,0.4313560724258423,0.3423722982406616,5.0955586433410645,-0.0879548918994175,-0.3126295777100605,1.5479910373687744,2.670463800430298,1.171431580760327,0.0311603564769029,0.710808529372446,0.9270060322378848,3.587702989578247,0.966549277305603,0.9940341114997864,5.531339645385742,-0.0676980068725686,-1.2679949451855013,2.275040626525879,2.8945991555510773,0.0096582546830177,0.601742707012592,0.9667332865069485,3.908447027206421,1.169732689857483,-0.2876181900501251,6.836082458496094,-0.312996880148647,-0.0962768138810958,2.479862928390503,3.524365213366764,0.00981349311769,0.9316943163144404
BraTS-GLI-00545-000,2.0260910987854004,0.4879091084003448,-0.1551306694746017,7.06580924987793,1.1526946999572614,4.871778583971413,1.7637169934505437,0.0461066588759422,0.6807286150825103,0.8027948550609096,9811.0,2.244893789291382,1.2674760818481443,0.17867112159729,10.731379508972168,2.468279855131997,6.7109435662462325,1.3395899534225464,3.945061445236206,5.4107525461940895,0.0700036287307739,0.6804899624358033,0.8063009566189095,2.560549736022949,0.7708221077919006,-0.2917192578315735,6.766765594482422,-0.242685577699743,-0.0596836790112771,1.6393427848815918,3.324268270349421,0.0183152742683887,0.6096474485257977,0.8559487491683869,4.069901466369629,1.1471558809280396,-0.1883519142866134,8.22884464263916,-0.4146949340525671,0.1480535721710918,2.6489315032958984,4.656041484888192,0.0145918913185596,0.8701362943898949
BraTS-GLI-01253-000,1.809173583984375,0.4592390954494476,-0.2810810506343841,3.6173367500305176,-0.1735218363877753,0.7455354225922495,4.411088162123633,0.0141355954110622,0.542452720159158,0.835705184313395,44601.0,2.53928017616272,1.3516796827316284,-0.2368932217359542,12.450778007507324,1.397848355976803,2.0005503738657726,1.2594245672225952,4.520983695983887,4.2061807275385945,0.0369629859924316,0.6203708629114454,0.8086100005428384,3.468174934387207,1.2877801656723022,-0.3548743724822998,8.338611602783203,-0.1159907433204983,0.0464205872738023,1.8503025770187376,5.497818716961774,0.0100029064342379,0.5275948341383686,0.8702258811963909,4.543187618255615,1.4422929286956787,-0.1786013841629028,10.206074714660645,-0.3297898456765851,0.2793157249785398,2.6277012825012207,5.1481412117937,0.0114373937249183,0.8615518623599682
BraTS-GLI-00109-000,2.2606654167175293,0.3726295530796051,0.485993355512619,3.461855411529541,-0.4802779921337897,0.0896322559661646,3.4224249859262272,0.0194829013198614,0.6406949951257914,0.8869955556519212,25826.0,2.268848419189453,0.5188246369361877,0.7915807962417603,5.8525567054748535,1.767934564696534,6.04909214841248,1.7660330533981323,2.740485429763794,1.9710583235437296,0.0559442453086376,0.7512704205983596,0.903292937141871,2.872406482696533,0.6654449701309204,1.2737832069396973,4.896272659301758,0.488815467931952,-0.2811535960875244,2.0431272983551025,4.884754629822055,0.0093996971845626,0.5861792736903482,0.9248999602878084,2.945430040359497,0.6369650959968567,1.013306736946106,4.384416103363037,-0.3838703572483385,-0.5592487750469757,2.061495304107666,3.563506375550787,0.0099472561851143,0.9481577616493992
BraTS-GLI-00367-000,2.0029714107513428,0.4329549372196197,-0.0403637140989303,3.539186954498291,-0.3556147332909841,-0.1155610980372916,5.421879480618372,0.0120902145281434,0.5244066660868878,0.8086174469200397,1317.0,2.049917221069336,0.8434532284736633,0.2466613203287124,9.938523292541504,2.2009446864935533,8.531007270715659,1.2508314847946167,3.1943867206573486,1.048427339304908,0.0803805440664291,0.7849674787324351,0.9288396718072526,2.251417636871338,0.7899155020713806,-0.3869431018829345,4.911693572998047,0.4753600365572362,-0.3711852344799666,1.3993748426437378,5.297034668041306,0.0137750636786222,0.581241079576557,0.8765335831652051,4.0693559646606445,1.0020651817321775,-0.2729994058609009,9.72879695892334,0.1864125055202514,-0.3280407955734237,2.882740020751953,3.833859281370678,0.0168352406471967,0.8029295112018822
BraTS-GLI-00518-001,1.631686449050903,0.472400963306427,0.3923396170139313,3.322658061981201,0.5475849028897709,-0.0561213780199407,4.8315620759049125,0.0106749795377254,0.5468077333085856,0.9035778061576089,2811.0,1.9774497747421265,1.0056359767913818,-0.3285445272922516,7.690907001495361,1.9567660473575328,4.290925304761201,1.1074133515357971,3.3052181005477905,3.546514383750946,0.0404908992350101,0.6734519556938082,0.8833710173166959,3.670045137405396,0.8381722569465637,1.5943681001663208,5.996347427368164,-0.229018591820309,-0.8881410965500853,2.4542455673217773,4.502193740976509,0.0091206058859825,0.5534611727048908,0.9355307714366145,3.660922527313232,0.5249802470207214,1.7527713775634766,5.04498291015625,-0.2243238894349886,-0.2750301228684377,2.969175100326538,3.947698309961197,0.0098465271294116,0.9195245997215332
BraTS-GLI-00090-001,2.272437810897827,0.2734649181365967,1.2760186195373535,3.3511245250701904,0.3844936904832713,-0.2136824912153674,4.322308430015255,0.0121753253042697,0.5487846422206779,0.8711243383857094,1932.0,1.2925705909729004,0.6445112824440002,-0.09839379042387,5.451927185058594,2.0188071690716445,6.369189627238811,0.6616057515144348,1.9665021657943729,4.186869908440713,0.0215935297310352,0.5692653819889933,0.8395172359758466,3.784651756286621,1.0595088005065918,1.0710835456848145,7.536997318267822,0.1334533568913831,-0.637966155182065,2.3648266792297363,4.170732556960502,0.0100080501288175,0.5751244328458381,0.919442830001988,3.46907114982605,0.4367106258869171,1.812258243560791,4.802145481109619,-0.2332278094272575,-0.6758727794294042,2.852793550491333,3.781861819563346,0.0107798660174012,0.9081592670302946
BraTS-GLI-00124-000,2.778736114501953,0.3698109984397888,0.7205900549888611,3.4480743408203125,-0.6519445859894505,-0.3050712510248599,1.2985203459284094,0.0305958967655897,0.721376975832477,0.9636498959928316,76834.0,3.1194088459014893,0.5613439083099365,1.3975615501403809,5.603488445281982,-0.2663965963165133,-0.8336723966143746,2.279780387878418,3.736467123031616,2.481128050865209,0.0291618686169385,0.7057674800178755,0.9279277750741944,4.1021647453308105,1.7021009922027588,1.177791714668274,6.750931262969971,-0.1250654221762272,-1.659390931278193,1.8897085189819336,3.4665530653915084,0.0293975956737995,0.6679230591287739,0.9806979535438024,4.516434192657471,1.766459345817566,0.9048171043395996,7.733992576599121,-0.1010140560592702,-1.6677766720884248,2.253995656967163,2.478782184836291,0.0322578996419906,0.9807455265515368
BraTS-GLI-01417-000,2.2042460441589355,0.2467437535524368,1.0888779163360596,2.91861343383789,-0.2490501668885833,0.1990268495121059,4.672434689575312,0.0163383912295103,0.6159669476037766,0.8670900283497106,4514.0,2.646099090576172,0.9572116732597352,0.5606568455696106,7.613275051116943,0.8175339508209469,0.3812044020554896,1.565981149673462,4.014060974121094,5.24805186260528,0.0175504330545663,0.5914846889159406,0.8524909960608953,2.6312952041625977,0.472653180360794,0.9131507277488708,5.146644115447998,0.6380994244912914,0.5396533048345153,2.079521417617798,3.516092596766612,0.0168190672993659,0.5780684302111684,0.8541333890000118,3.150050401687622,0.4653262197971344,-0.0015831034397706,4.579556941986084,-0.2689668320909504,2.5661738245110106,2.618452548980713,3.323276132965475,0.0229879952967166,0.8337596981097497
BraTS-GLI-00053-000,1.7289000749588013,0.2975612878799438,0.4405343532562256,3.532721519470215,0.4867339822186052,1.0027567855309265,1.912942743700114,0.0299334730952978,0.6905259948130094,0.8934056648803372,9339.0,1.618048906326294,0.9723747372627258,-0.1884444504976272,7.367703914642334,1.5083943213494106,2.144564125362276,0.7254382967948914,3.1015334129333496,5.50040638504106,0.0287435799837112,0.601773805453442,0.827995603320969,2.371490478515625,0.7819124460220337,0.069135881960392,6.554680347442627,0.3163603117877226,-0.4354193447794992,1.3888182640075684,3.631201157259056,0.0164776723831892,0.6201778788105716,0.8707524592907472,3.314333438873291,0.850384533405304,-0.0488079003989696,5.802658081054688,-0.0596849325281007,-0.6108452396377868,2.232426881790161,2.8370895263924467,0.0119719635695219,0.9304678976082972
BraTS-GLI-00504-000,1.663610577583313,0.3809162080287933,0.434490829706192,3.4191319942474365,0.2353910875239733,-0.1648576394859864,3.509971361276257,0.0124933738261461,0.5529386122485839,0.8885166856521812,968.0,1.906041383743286,0.5493633151054382,0.6262379884719849,6.518093585968018,1.7976817544694048,4.889764176382585,1.3615541458129885,2.48569130897522,2.1238839690013265,0.0471230335533618,0.7194093299580745,0.8741104292086321,3.3853540420532227,0.6525620818138123,0.5270199775695801,7.7789626121521,-0.0910110379000374,0.9960613208781344,2.520655632019043,2.1027916100792936,0.0333647429943084,0.6840780498772897,0.8663411030043854,4.117292404174805,0.6051948666572571,0.9831522703170776,6.555929660797119,-0.9102093396511204,0.9257904971888528,3.2276854515075684,2.677161855270242,0.0317185521125793,0.8827007359969539
BraTS-GLI-01066-000,1.9014692306518557,0.5907413363456726,0.2198323160409927,3.511536836624145,-0.1339264025772668,-1.1129499917001733,6.279733464703895,0.0079481666907668,0.5072712278060776,0.8989097082416327,22848.0,2.079099178314209,1.0656688213348389,0.0996536612510681,7.456640243530273,0.8431956307032289,0.5053016297316724,0.7838729023933411,3.683659076690674,7.617975562170614,0.0200946684926748,0.5752701091058128,0.8116869432746495,3.461759328842163,1.316507339477539,0.9522167444229126,6.664255619049072,0.5535027099947897,-0.9905063597854906,2.0005571842193604,5.894060522303334,0.0104628149420022,0.5717381025994184,0.942411747762422,3.8775534629821777,1.2418750524520874,0.0777746364474296,9.162375450134276,0.1409934120065405,-0.3589408130417899,2.144228935241699,7.676893922209274,0.0102420449256896,0.7879198551791312
BraTS-GLI-00607-001,1.9088870286941528,0.5761964321136475,0.2095465511083603,3.4590296745300293,-0.211371729435206,-0.7845227301067546,4.003469661307463,0.0091826412826776,0.5735430698775945,0.933981189080358,39.0,1.772790551185608,0.8077518939971924,-0.2050950825214386,7.600413799285889,1.961980130348086,7.083888729539705,0.922153902053833,2.506877422332764,3.3503541363106706,0.0249568577855825,0.5948902295587707,0.8385566001527238,2.856168746948242,0.6966709494590759,1.2216005325317385,5.7885026931762695,0.824764171230274,0.1663169149334202,2.1029975414276123,3.833056990622936,0.0126201827079057,0.5675681136434996,0.9145956770122649,3.249183416366577,0.444348007440567,0.9359706044197084,4.872418880462647,0.2791096677761592,0.0031039438795761,2.710844802856445,4.022547687198312,0.015843728557229,0.836857904305434
BraTS-GLI-01229-000,1.9799705743789675,0.3728311359882355,0.6846770644187927,3.2743544578552246,-0.1899700587514226,-0.1575228448056567,6.645565419792547,0.0077152205631136,0.4673274098531389,0.8333685557201342,8653.0,2.175119400024414,0.8238226771354675,0.1022963523864746,7.352248191833496,1.347157736856561,2.0424365046416826,1.358476161956787,3.4186110496521,5.591894617881735,0.0270614307373762,0.5964335816764753,0.7760794216808471,3.705036640167236,0.9223301410675048,1.0116912126541138,6.798940181732178,0.4933294784135915,-0.3342907359280955,2.613647937774658,5.453028648596046,0.0082875294610857,0.5088002320897336,0.8890357109581066,4.676635265350342,0.7026752233505249,1.827417492866516,8.068206787109375,0.0869031613584582,-0.2666452525851888,3.7593159675598153,5.282368302321629,0.011353300884366,0.7850466032514888
